ciclo,origem,destino,Cultural,SPF,Genético
0,NL,BE,0.866,0.866,0.866
0,NL,DK,0.001,0.001,0.001
0,NL,DE,0.892,1.609,0.892
0,NL,UK,0.001,0.001,0.001
0,NL,LT,0.718,0.001,0.718
0,BE,IE,0.001,0.001,0.001
0,DK,IS,0.001,0.001,0.001
0,DK,NO,0.001,0.001,0.001
0,DK,DE,0.683,0.683,0.683
0,DK,EE,0.389,0.389,0.389
0,DK,SE,0.295,0.295,0.295
0,DK,RU,0.001,0.001,0.001
0,PL,UA,0.001,0.001,0.001
0,PL,BY,0.001,0.001,0.001
0,PL,DE,0.001,0.001,0.001
0,PL,CZ,0.001,0.001,0.001
0,PL,LT,0.001,0.001,0.001
0,DE,CZ,0.789,1.226,0.789
0,DE,LU,0.8380000000000001,0.8380000000000001,0.8380000000000001
0,DE,CH,0.443,0.443,0.443
0,DE,CY,0.001,0.001,0.001
0,DE,IL,0.001,0.718,0.001
0,DE,AT,1.181,0.744,1.181
0,DE,RU,0.001,0.001,0.001
0,CZ,SK,0.001,0.438,0.001
0,LU,FR,0.401,0.401,0.401
0,FR,CH,0.001,0.001,0.001
0,FR,ES,0.001,0.001,0.001
0,FR,UK,0.001,0.001,0.001
0,CH,IT,0.001,0.001,0.001
0,CH,ES,0.001,0.001,0.001
0,IT,ES,0.001,0.001,0.001
0,IT,MT,0.001,0.001,0.001
0,IT,AT,0.001,0.001,0.001
0,IT,GR,0.001,0.001,0.001
0,MD,RO,0.001,0.001,0.001
0,BG,HU,0.001,0.001,0.001
0,BG,MK,0.001,0.001,0.001
0,BG,RO,0.001,0.001,0.001
0,BG,TR,0.001,0.001,0.001
0,BG,GR,0.001,0.001,0.001
0,RO,TR,0.001,0.001,0.001
0,RO,HU,0.001,0.001,0.001
0,GR,AT,0.45,0.45,0.45
0,CY,UK,0.001,0.001,0.001
0,IL,LT,0.718,0.001,0.718
0,ME,HR,0.001,0.001,0.001
0,HU,RS,0.001,0.001,0.001
0,HU,HR,0.001,0.001,0.001
0,HU,SK,0.438,0.438,0.438
0,SK,AT,0.438,0.001,0.438
0,PT,ES,0.001,0.001,0.001
0,PT,UK,0.001,0.001,0.001
0,HR,SL,0.001,0.001,0.001
0,SL,AT,0.295,0.295,0.295
0,LT,LV,0.001,0.001,0.001
0,IS,UK,0.001,0.001,0.001
0,IE,UK,0.001,0.001,0.001
0,NO,SE,0.001,0.001,0.001
0,SE,FI,0.001,0.001,0.001
0,EE,LV,0.001,0.001,0.001
1,NL,BE,0.866,0.866,0.866
1,NL,DK,0.001,0.001,0.001
1,NL,DE,1.27,1.987,1.27
1,NL,UK,0.001,0.001,0.001
1,NL,LT,0.718,0.001,0.718
1,BE,IE,0.001,0.001,0.001
1,DK,IS,0.359,0.359,0.359
1,DK,NO,0.001,0.001,0.001
1,DK,DE,1.3419999999999999,1.3419999999999999,1.3419999999999999
1,DK,EE,0.389,0.389,0.389
1,DK,SE,0.596,0.596,0.596
1,DK,RU,0.001,0.001,0.001
1,PL,UA,0.001,0.001,0.001
1,PL,BY,0.001,0.001,0.001
1,PL,DE,0.6839999999999999,0.6839999999999999,0.6839999999999999
1,PL,CZ,0.001,0.001,0.001
1,PL,LT,0.001,0.001,0.001
1,DE,CZ,0.789,1.527,0.789
1,DE,LU,0.8380000000000001,0.8380000000000001,0.8380000000000001
1,DE,CH,0.821,0.821,0.821
1,DE,CY,0.001,0.001,0.001
1,DE,IL,0.001,0.718,0.001
1,DE,AT,1.482,0.744,1.482
1,DE,RU,0.326,0.326,0.326
1,CZ,SK,0.001,0.739,0.001
1,LU,FR,0.401,0.401,0.401
1,FR,CH,0.001,0.001,0.001
1,FR,ES,0.001,0.001,0.001
1,FR,UK,0.001,0.001,0.001
1,CH,IT,0.001,0.001,0.001
1,CH,ES,0.001,0.001,0.001
1,IT,ES,0.343,0.343,0.343
1,IT,MT,0.001,0.001,0.001
1,IT,AT,0.001,0.001,0.001
1,IT,GR,0.343,0.343,0.343
1,MD,RO,0.001,0.001,0.001
1,BG,HU,0.001,0.001,0.001
1,BG,MK,0.001,0.001,0.001
1,BG,RO,0.343,0.343,0.343
1,BG,TR,0.001,0.001,0.001
1,BG,GR,0.343,0.343,0.343
1,RO,TR,0.001,0.001,0.001
1,RO,HU,0.001,0.001,0.001
1,GR,AT,0.45,0.45,0.45
1,CY,UK,0.001,0.001,0.001
1,IL,LT,0.718,0.001,0.718
1,ME,HR,0.001,0.001,0.001
1,HU,RS,0.001,0.001,0.001
1,HU,HR,0.001,0.001,0.001
1,HU,SK,0.739,0.739,0.739
1,SK,AT,0.739,0.001,0.739
1,PT,ES,0.343,0.343,0.343
1,PT,UK,0.001,0.001,0.001
1,HR,SL,0.001,0.001,0.001
1,SL,AT,0.295,0.295,0.295
1,LT,LV,0.001,0.001,0.001
1,IS,UK,0.001,0.001,0.001
1,IE,UK,0.001,0.001,0.001
1,NO,SE,0.001,0.001,0.001
1,SE,FI,0.001,0.001,0.001
1,EE,LV,0.001,0.001,0.001
2,NL,BE,1.6350000000000002,1.6350000000000002,1.244
2,NL,DK,0.001,0.001,0.001
2,NL,DE,1.6480000000000001,2.365,1.6480000000000001
2,NL,UK,0.001,0.001,0.392
2,NL,LT,1.109,0.392,1.109
2,BE,IE,0.379,0.379,0.77
2,DK,IS,0.359,0.359,0.359
2,DK,NO,0.001,0.001,0.001
2,DK,DE,1.3419999999999999,1.3419999999999999,1.3419999999999999
2,DK,EE,0.389,0.389,0.389
2,DK,SE,0.596,0.596,0.596
2,DK,RU,0.001,0.001,0.001
2,PL,UA,0.001,0.001,0.001
2,PL,BY,0.001,0.001,0.001
2,PL,DE,0.6839999999999999,0.6839999999999999,0.6839999999999999
2,PL,CZ,0.434,0.434,0.434
2,PL,LT,0.434,0.434,0.434
2,DE,CZ,0.789,1.527,0.789
2,DE,LU,0.8380000000000001,0.8380000000000001,0.8380000000000001
2,DE,CH,0.821,0.821,0.821
2,DE,CY,0.37,0.37,0.37
2,DE,IL,0.001,0.718,0.001
2,DE,AT,1.851,1.113,1.851
2,DE,RU,0.326,0.326,0.326
2,CZ,SK,0.434,1.172,0.434
2,LU,FR,0.401,0.401,0.401
2,FR,CH,0.404,0.404,0.404
2,FR,ES,0.001,0.001,0.001
2,FR,UK,0.404,0.404,0.404
2,CH,IT,0.001,0.001,0.001
2,CH,ES,0.001,0.001,0.001
2,IT,ES,0.343,0.343,0.343
2,IT,MT,0.001,0.001,0.001
2,IT,AT,0.001,0.001,0.001
2,IT,GR,0.343,0.343,0.343
2,MD,RO,0.001,0.001,0.001
2,BG,HU,0.001,0.001,0.001
2,BG,MK,0.37,0.37,0.37
2,BG,RO,0.343,0.343,0.343
2,BG,TR,0.001,0.001,0.001
2,BG,GR,0.712,0.712,0.712
2,RO,TR,0.001,0.001,0.001
2,RO,HU,0.001,0.001,0.001
2,GR,AT,0.819,0.819,0.819
2,CY,UK,0.001,0.001,0.001
2,IL,LT,0.718,0.001,0.718
2,ME,HR,0.001,0.001,0.001
2,HU,RS,0.40700000000000003,0.40700000000000003,0.40700000000000003
2,HU,HR,0.001,0.001,0.001
2,HU,SK,1.145,1.145,1.145
2,SK,AT,1.145,0.40700000000000003,1.145
2,PT,ES,0.343,0.343,0.343
2,PT,UK,0.001,0.001,0.001
2,HR,SL,0.001,0.001,0.001
2,SL,AT,0.295,0.295,0.295
2,LT,LV,0.434,0.434,0.434
2,IS,UK,0.001,0.001,0.001
2,IE,UK,0.404,0.404,0.795
2,NO,SE,0.001,0.001,0.001
2,SE,FI,0.001,0.001,0.001
2,EE,LV,0.001,0.001,0.001
3,NL,BE,1.9170000000000003,1.9170000000000003,1.526
3,NL,DK,0.001,0.001,0.001
3,NL,DE,1.6480000000000001,2.365,1.973
3,NL,UK,0.001,0.001,0.7170000000000001
3,NL,LT,1.391,0.6739999999999999,1.391
3,BE,IE,0.379,0.379,0.77
3,DK,IS,0.709,0.709,0.709
3,DK,NO,0.408,0.408,0.408
3,DK,DE,2.545,2.545,2.545
3,DK,EE,0.835,0.835,0.835
3,DK,SE,0.596,0.596,0.596
3,DK,RU,0.001,0.001,0.001
3,PL,UA,0.001,0.001,0.001
3,PL,BY,0.6160000000000001,0.6160000000000001,0.6160000000000001
3,PL,DE,1.299,1.299,1.299
3,PL,CZ,0.434,0.434,0.434
3,PL,LT,0.434,0.434,0.434
3,DE,CZ,1.139,1.8769999999999998,1.139
3,DE,LU,0.8380000000000001,0.8380000000000001,0.8380000000000001
3,DE,CH,1.513,1.847,1.513
3,DE,CY,0.6950000000000001,0.6950000000000001,0.37
3,DE,IL,0.001,0.718,0.001
3,DE,AT,3.3630000000000004,2.291,3.3630000000000004
3,DE,RU,0.326,0.326,0.326
3,CZ,SK,0.784,1.5219999999999998,0.784
3,LU,FR,0.401,0.401,0.401
3,FR,CH,0.404,0.8340000000000001,0.404
3,FR,ES,0.001,0.001,0.001
3,FR,UK,0.404,0.8340000000000001,0.404
3,CH,IT,0.28200000000000003,1.046,0.28200000000000003
3,CH,ES,0.001,0.001,0.001
3,IT,ES,0.773,0.343,0.773
3,IT,MT,0.001,0.001,0.001
3,IT,AT,0.335,0.001,0.335
3,IT,GR,0.773,0.773,0.773
3,MD,RO,0.733,0.733,0.733
3,BG,HU,0.001,0.001,0.001
3,BG,MK,0.37,0.37,0.37
3,BG,RO,1.075,1.075,1.075
3,BG,TR,0.877,0.877,0.877
3,BG,GR,2.32,2.32,2.32
3,RO,TR,0.001,0.001,0.001
3,RO,HU,0.001,0.001,0.001
3,GR,AT,1.9969999999999999,1.9969999999999999,1.9969999999999999
3,CY,UK,0.001,0.001,0.326
3,IL,LT,0.718,0.001,0.718
3,ME,HR,0.001,0.001,0.001
3,HU,RS,0.757,0.757,0.757
3,HU,HR,0.001,0.001,0.001
3,HU,SK,1.495,1.495,1.495
3,SK,AT,1.145,0.40700000000000003,1.145
3,PT,ES,0.773,0.343,0.773
3,PT,UK,0.431,0.001,0.431
3,HR,SL,0.001,0.001,0.001
3,SL,AT,0.295,0.295,0.295
3,LT,LV,0.716,0.716,0.716
3,IS,UK,0.001,0.001,0.001
3,IE,UK,0.8340000000000001,0.8340000000000001,1.225
3,NO,SE,0.353,0.353,0.353
3,SE,FI,0.353,0.353,0.353
3,EE,LV,0.001,0.001,0.001
4,NL,BE,2.2760000000000002,2.2760000000000002,1.885
4,NL,DK,0.313,0.313,0.313
4,NL,DE,2.007,3.0040000000000004,2.612
4,NL,UK,0.647,0.647,1.3630000000000002
4,NL,LT,1.671,0.6739999999999999,1.391
4,BE,IE,0.776,0.776,1.167
4,DK,IS,0.709,0.709,0.709
4,DK,NO,0.408,0.408,0.408
4,DK,DE,2.993,2.993,2.993
4,DK,EE,1.147,1.147,1.147
4,DK,SE,1.044,1.044,1.044
4,DK,RU,0.001,0.001,0.001
4,PL,UA,0.281,0.281,0.281
4,PL,BY,0.6160000000000001,0.6160000000000001,0.6160000000000001
4,PL,DE,1.299,1.579,1.579
4,PL,CZ,1.166,1.166,1.166
4,PL,LT,1.446,1.166,1.726
4,DE,CZ,1.139,1.8769999999999998,1.139
4,DE,LU,1.286,1.286,1.286
4,DE,CH,1.8719999999999999,2.206,1.8719999999999999
4,DE,CY,0.6950000000000001,0.6950000000000001,0.37
4,DE,IL,0.281,0.998,0.281
4,DE,AT,3.6430000000000007,2.5709999999999997,3.6430000000000007
4,DE,RU,0.326,0.326,0.326
4,CZ,SK,1.516,2.254,1.516
4,LU,FR,0.401,0.401,0.401
4,FR,CH,0.404,0.8340000000000001,0.404
4,FR,ES,0.001,0.001,0.001
4,FR,UK,0.738,1.1680000000000001,0.738
4,CH,IT,0.641,1.405,0.641
4,CH,ES,0.001,0.001,0.001
4,IT,ES,0.773,0.343,0.773
4,IT,MT,0.36,0.36,0.36
4,IT,AT,0.335,0.001,0.335
4,IT,GR,0.773,0.773,0.773
4,MD,RO,1.44,1.44,1.44
4,BG,HU,0.391,0.391,0.391
4,BG,MK,0.37,0.37,0.37
4,BG,RO,1.355,1.355,1.355
4,BG,TR,0.877,0.877,0.877
4,BG,GR,2.9899999999999998,2.9899999999999998,2.9899999999999998
4,RO,TR,0.001,0.001,0.001
4,RO,HU,0.733,0.733,0.733
4,GR,AT,2.277,2.277,2.277
4,CY,UK,0.001,0.001,0.326
4,IL,LT,0.718,0.001,0.718
4,ME,HR,0.391,0.391,0.391
4,HU,RS,0.757,0.757,0.757
4,HU,HR,0.391,0.391,0.391
4,HU,SK,2.2270000000000003,2.2270000000000003,2.2270000000000003
4,SK,AT,1.145,0.40700000000000003,1.145
4,PT,ES,0.773,0.343,0.773
4,PT,UK,0.431,0.001,0.431
4,HR,SL,0.001,0.001,0.001
4,SL,AT,0.295,0.295,0.295
4,LT,LV,0.716,0.716,0.716
4,IS,UK,0.001,0.001,0.001
4,IE,UK,0.8340000000000001,0.8340000000000001,1.225
4,NO,SE,0.353,0.353,0.353
4,SE,FI,0.353,0.353,0.353
4,EE,LV,0.001,0.001,0.001
5,NL,BE,2.2760000000000002,2.616,1.885
5,NL,DK,0.313,0.653,0.313
5,NL,DE,2.419,3.4160000000000004,3.024
5,NL,UK,0.647,0.647,1.3630000000000002
5,NL,LT,1.671,0.6739999999999999,1.391
5,BE,IE,1.116,0.776,1.5070000000000001
5,DK,IS,0.709,1.049,0.709
5,DK,NO,0.408,0.408,0.408
5,DK,DE,3.411,3.411,3.411
5,DK,EE,1.586,1.586,1.586
5,DK,SE,1.044,1.044,1.044
5,DK,RU,0.44,0.44,0.44
5,PL,UA,0.281,0.281,0.281
5,PL,BY,0.6160000000000001,0.6160000000000001,0.6160000000000001
5,PL,DE,1.299,1.579,1.579
5,PL,CZ,1.581,1.581,1.581
5,PL,LT,1.446,1.166,1.726
5,DE,CZ,1.139,1.8769999999999998,1.139
5,DE,LU,1.286,1.286,1.286
5,DE,CH,2.29,2.624,2.29
5,DE,CY,0.6950000000000001,0.6950000000000001,0.37
5,DE,IL,0.281,0.998,0.281
5,DE,AT,4.386000000000001,3.3139999999999996,4.386000000000001
5,DE,RU,0.657,0.657,0.657
5,CZ,SK,1.931,2.669,1.931
5,LU,FR,0.401,0.401,0.401
5,FR,CH,0.81,1.2400000000000002,0.81
5,FR,ES,0.001,0.001,0.001
5,FR,UK,0.738,1.1680000000000001,0.738
5,CH,IT,1.0470000000000002,1.811,1.0470000000000002
5,CH,ES,0.001,0.001,0.001
5,IT,ES,0.773,0.343,0.773
5,IT,MT,0.766,0.766,0.766
5,IT,AT,0.335,0.001,0.335
5,IT,GR,0.773,0.773,0.773
5,MD,RO,1.44,1.44,1.44
5,BG,HU,0.391,0.391,0.391
5,BG,MK,0.37,0.37,0.37
5,BG,RO,1.355,1.355,1.355
5,BG,TR,0.877,0.877,0.877
5,BG,GR,3.7329999999999997,3.7329999999999997,3.7329999999999997
5,RO,TR,0.001,0.001,0.001
5,RO,HU,0.733,0.733,0.733
5,GR,AT,3.02,3.02,3.02
5,CY,UK,0.001,0.001,0.326
5,IL,LT,0.718,0.001,0.718
5,ME,HR,0.806,0.806,0.806
5,HU,RS,0.757,0.757,0.757
5,HU,HR,0.806,0.806,0.806
5,HU,SK,2.6420000000000003,2.6420000000000003,2.6420000000000003
5,SK,AT,1.145,0.40700000000000003,1.145
5,PT,ES,0.773,0.343,0.773
5,PT,UK,0.431,0.001,0.431
5,HR,SL,0.001,0.001,0.001
5,SL,AT,0.295,0.295,0.295
5,LT,LV,0.716,0.716,0.716
5,IS,UK,0.341,0.001,0.341
5,IE,UK,1.1740000000000002,0.8340000000000001,1.5650000000000002
5,NO,SE,0.353,0.353,0.353
5,SE,FI,0.353,0.353,0.353
5,EE,LV,0.001,0.001,0.001
6,NL,BE,2.2760000000000002,3.064,1.885
6,NL,DK,0.313,0.653,0.313
6,NL,DE,3.4909999999999997,4.601000000000001,4.096
6,NL,UK,1.536,1.088,2.2520000000000002
6,NL,LT,2.454,0.6739999999999999,2.174
6,BE,IE,1.116,1.224,1.5070000000000001
6,DK,IS,0.709,1.049,0.709
6,DK,NO,0.408,0.408,0.408
6,DK,DE,3.411,3.411,3.411
6,DK,EE,1.586,1.586,1.586
6,DK,SE,1.044,1.044,1.044
6,DK,RU,0.44,0.44,0.44
6,PL,UA,0.281,0.281,0.281
6,PL,BY,0.6160000000000001,0.6160000000000001,0.6160000000000001
6,PL,DE,1.7109999999999999,1.9909999999999999,1.9909999999999999
6,PL,CZ,1.581,1.916,1.581
6,PL,LT,1.446,1.501,1.726
6,DE,CZ,1.139,1.8769999999999998,1.139
6,DE,LU,1.286,1.286,1.286
6,DE,CH,2.656,2.99,2.656
6,DE,CY,0.6950000000000001,0.6950000000000001,0.37
6,DE,IL,0.647,1.8119999999999998,0.647
6,DE,AT,5.429000000000001,4.021999999999999,5.429000000000001
6,DE,RU,0.657,0.657,0.657
6,CZ,SK,1.931,3.004,1.931
6,LU,FR,0.401,0.401,0.401
6,FR,CH,0.81,1.5740000000000003,1.1440000000000001
6,FR,ES,0.335,0.001,0.001
6,FR,UK,1.072,1.5020000000000002,1.072
6,CH,IT,1.4130000000000003,2.177,1.4130000000000003
6,CH,ES,0.335,0.001,0.001
6,IT,ES,1.056,0.626,1.056
6,IT,MT,1.1320000000000001,1.1320000000000001,1.1320000000000001
6,IT,AT,0.335,0.001,0.335
6,IT,GR,1.056,1.056,1.056
6,MD,RO,1.44,1.44,1.44
6,BG,HU,0.391,0.726,0.391
6,BG,MK,0.37,0.37,0.37
6,BG,RO,1.638,1.638,1.638
6,BG,TR,0.877,0.877,0.877
6,BG,GR,4.351,4.016,4.351
6,RO,TR,0.001,0.001,0.001
6,RO,HU,0.733,0.733,0.733
6,GR,AT,3.355,3.02,3.355
6,CY,UK,0.001,0.001,0.326
6,IL,LT,1.166,0.001,1.166
6,ME,HR,0.806,0.806,0.806
6,HU,RS,0.757,0.757,0.757
6,HU,HR,0.806,0.806,0.806
6,HU,SK,2.6420000000000003,2.9770000000000003,2.6420000000000003
6,SK,AT,1.145,0.40700000000000003,1.145
6,PT,ES,0.773,0.343,0.773
6,PT,UK,0.431,0.001,0.431
6,HR,SL,0.001,0.001,0.001
6,SL,AT,0.295,0.295,0.295
6,LT,LV,1.051,1.051,1.051
6,IS,UK,0.341,0.001,0.341
6,IE,UK,1.622,0.8340000000000001,2.0130000000000003
6,NO,SE,0.353,0.353,0.353
6,SE,FI,0.353,0.353,0.353
6,EE,LV,0.001,0.001,0.001
7,NL,BE,2.2760000000000002,3.064,1.885
7,NL,DK,0.663,1.0030000000000001,0.663
7,NL,DE,3.7979999999999996,4.908000000000001,4.4030000000000005
7,NL,UK,1.536,1.088,2.2520000000000002
7,NL,LT,2.454,0.6739999999999999,2.174
7,BE,IE,1.116,1.224,1.5070000000000001
7,DK,IS,1.028,1.3679999999999999,1.028
7,DK,NO,0.758,0.408,0.408
7,DK,DE,3.73,3.73,3.73
7,DK,EE,1.586,1.586,1.586
7,DK,SE,1.044,1.3940000000000001,1.3940000000000001
7,DK,RU,0.44,0.44,0.44
7,PL,UA,0.281,0.281,0.281
7,PL,BY,0.6160000000000001,0.6160000000000001,0.6160000000000001
7,PL,DE,1.7109999999999999,1.9909999999999999,1.9909999999999999
7,PL,CZ,1.581,1.916,1.581
7,PL,LT,1.446,1.501,1.726
7,DE,CZ,2.303,3.0409999999999995,2.303
7,DE,LU,1.6280000000000001,2.065,2.065
7,DE,CH,3.093,2.99,2.656
7,DE,CY,0.6950000000000001,0.6950000000000001,0.37
7,DE,IL,0.647,1.8119999999999998,0.647
7,DE,AT,6.380000000000001,4.972999999999999,6.380000000000001
7,DE,RU,1.065,1.065,1.065
7,CZ,SK,2.687,3.76,2.687
7,LU,FR,0.401,0.8380000000000001,0.8380000000000001
7,FR,CH,1.247,1.5740000000000003,1.1440000000000001
7,FR,ES,0.335,0.001,0.001
7,FR,UK,1.072,1.5020000000000002,1.072
7,CH,IT,1.4130000000000003,2.177,1.4130000000000003
7,CH,ES,0.335,0.001,0.001
7,IT,ES,1.443,1.013,1.443
